Time, Input Voltage, Current, Angular Velocity, Lift Force
0.198599994182587, 45, 60.0771439164356, 520.55994824094, 848.728246766961
0.19879999756813, 45, 59.8960427563293, 520.692926421215, 849.161921134918
0.199000000953674, 45, 59.7161767894073, 520.824997554616, 849.592747039349
0.199199989438057, 45, 59.5375376171645, 520.956167809485, 850.020742358251
0.199399992823601, 45, 59.360116897845, 521.086443312466, 850.445924869117
0.199599996209145, 45, 59.1839063460635, 521.215830148791, 850.868312249341
0.199799999594688, 45, 59.0088977324291, 521.344334362553, 851.287922076598
0.199999988079071, 45, 58.835082883172, 521.471961956978, 851.704771829251
0.200199991464615, 45, 58.6624536797713, 521.598718894705, 852.118878886742
0.200399994850159, 45, 58.4910020585871, 521.724611098049, 852.53026052999
0.200599998235703, 45, 58.3207200104934, 521.849644449279, 852.938933941793
0.200800001621246, 45, 58.1515995805144, 521.973824790877, 853.344916207223
0.200999990105629, 45, 57.9836328674625, 522.09715792581, 853.748224314031
0.201199993491173, 45, 57.8168120235791, 522.219649617793, 854.148875153043
0.201399996876717, 45, 57.6511292541774, 522.34130559155, 854.54688551857
0.20160000026226, 45, 57.4865768172882, 522.462131533074, 854.942272108803
0.201799988746643, 45, 57.3231470233068, 522.582133089891, 855.335051526222
0.201999992132187, 45, 57.1608322346436, 522.70131587131, 855.725240278
0.202199995517731, 45, 56.9996248653758, 522.819685448685, 856.112854776404
0.202399998903275, 45, 56.8395173809022, 522.937247355666, 856.497911339207
0.202600002288818, 45, 56.6805022975999, 523.054007088452, 856.880426190086
0.202799990773201, 45, 56.5225721824829, 523.16997010604, 857.260415459038
0.202999994158745, 45, 56.3657196528639, 523.285141830478, 857.637895182778
0.203199997544289, 45, 56.2099373760174, 523.399527647108, 858.012881305151
0.203400000929832, 45, 56.0552180688451, 523.513132904816, 858.385389677541
0.203599989414215, 45, 55.9015544975442, 523.625962916272, 858.755436059272
0.203799992799759, 45, 55.7489394772771, 523.738022958175, 859.123036118027
0.203999996185303, 45, 55.5973658718432, 523.849318271493, 859.488205430244
0.204199999570847, 45, 55.446826593354, 523.959854061706, 859.850959481535
0.204399988055229, 45, 55.2973146019089, 524.069635499037, 860.211313667089
0.204599991440773, 45, 55.1488229052739, 524.178667718694, 860.56928329208
0.204799994826317, 45, 55.0013445585621, 524.286955821104, 860.924883572079
0.204999998211861, 45, 54.8548726639169, 524.394504872142, 861.278129633461
0.205200001597404, 45, 54.7094003701961, 524.501319903369, 861.629036513815
0.205399990081787, 45, 54.5649208726595, 524.607405912256, 861.977619162349
0.205599993467331, 45, 54.4214274126575, 524.712767862418, 862.323892440302
0.205799996852875, 45, 54.2789132773219, 524.817410683836, 862.667871121351
0.206000000238419, 45, 54.1373717992593, 524.921339273089, 863.00956989202
0.206199988722801, 45, 53.9967963562459, 525.024558493571, 863.349003352086
0.206399992108345, 45, 53.8571803709245, 525.127073175718, 863.686186014987
0.206599995493889, 45, 53.7185173105037, 525.22888811723, 864.021132308232
0.206799998879433, 45, 53.5808006864586, 525.330008083287, 864.353856573805
0.206999987363815, 45, 53.4440240542341, 525.43043780677, 864.684373068572
0.207199990749359, 45, 53.3081810129498, 525.530181988477, 865.012695964691
0.207399994134903, 45, 53.1732652051063, 525.629245297341, 865.338839350011
0.207599997520447, 45, 53.0392703162947, 525.727632370639, 865.662817228485
0.207800000905991, 45, 52.906190074907, 525.825347814208, 865.98464352057
0.207999989390373, 45, 52.7740182518487, 525.922396202657, 866.304332063631
0.208199992775917, 45, 52.6427486602532, 526.018782079573, 866.621896612351
0.208399996161461, 45, 52.5123751551985, 526.114509957735, 866.937350839127
0.208599999547005, 45, 52.382891633425, 526.209584319316, 867.250708334479
0.208799988031387, 45, 52.254292033056, 526.30400961609, 867.561982607448
0.208999991416931, 45, 52.1265703333194, 526.397790269638, 867.871187086
0.209199994802475, 45, 51.9997205542717, 526.490930671551, 868.178335117425
0.209399998188019, 45, 51.8737367565235, 526.583435183629, 868.483439968739
0.209600001573563, 45, 51.7486130409668, 526.675308138083, 868.786514827086
0.209799990057945, 45, 51.6243435485043, 526.766553837735, 869.08757280013
0.209999993443489, 45, 51.5009224597806, 526.857176556214, 869.38662691646
0.210199996829033, 45, 51.3783439949147, 526.947180538154, 869.683690125985
0.210400000214577, 45, 51.2566024132345, 527.036569999386, 869.978775300328
0.210599988698959, 45, 51.1356920130135, 527.125349127135, 870.271895233229
0.210799992084503, 45, 51.0156071312084, 527.213522080214, 870.56306264093
0.210999995470047, 45, 50.8963421431993, 527.301092989208, 870.852290162578
0.211199998855591, 45, 50.7778914625305, 527.388065956671, 871.139590360615
0.211399987339973, 45, 50.6602495406547, 527.474445057314, 871.424975721169
0.211599990725517, 45, 50.5434108666768, 527.560234338187, 871.708458654447
0.211799994111061, 45, 50.4273699671015, 527.645437818872, 871.990051495127
0.211999997496605, 45, 50.3121214055807, 527.730059491665, 872.269766502743
0.212200000882149, 45, 50.1976597826642, 527.814103321757, 872.547615862082
0.212399989366531, 45, 50.0839797355506, 527.897573247422, 872.823611683562
0.212599992752075, 45, 49.971075937841, 527.980473180195, 873.097766003627
0.212799996137619, 45, 49.8589430992936, 528.062807005052, 873.370090785128
0.212999999523163, 45, 49.7475759655805, 528.144578580591, 873.640597917709
0.213199988007545, 45, 49.6369693180454, 528.225791739208, 873.909299218191
0.213399991393089, 45, 49.5271179734636, 528.306450287273, 874.176206430956
0.213599994778633, 45, 49.4180167838031, 528.386558005309, 874.441331228327
0.213799998164177, 45, 49.3096606359877, 528.46611864816, 874.704685210946
0.214000001549721, 45, 49.2020444516612, 528.54513594517, 874.966279908161
0.214199990034103, 45, 49.0951631869537, 528.623613600354, 875.226126778398
0.214399993419647, 45, 48.9890118322489, 528.701555292565, 875.484237209539
0.214599996805191, 45, 48.8835854119533, 528.778964675668, 875.7406225193
0.214800000190735, 45, 48.7788789842671, 528.855845378705, 875.995293955606
0.214999988675117, 45, 48.6748876409559, 528.932201006065, 876.248262696965
0.215199992060661, 45, 48.5716065071248, 529.00803513765, 876.499539852838
0.215399995446205, 45, 48.4690307409932, 529.083351329039, 876.749136464014
0.215599998831749, 45, 48.3671555336719, 529.158153111652, 876.997063502979
0.215799987316132, 45, 48.2659761089409, 529.232443992914, 877.243331874284
0.215999990701675, 45, 48.1654877230292, 529.306227456418, 877.487952414915
0.216199994087219, 45, 48.0656856643959, 529.379506962083, 877.73093589466
0.216399997472763, 45, 47.9665652535127, 529.452285946316, 877.972293016473
0.216600000858307, 45, 47.868121842648, 529.524567822168, 878.212034416836
0.21679998934269, 45, 47.7703508156523, 529.596355979496, 878.45017066613
0.216999992728233, 45, 47.6732475877449, 529.667653785116, 878.686712268989
0.217199996113777, 45, 47.5768076053023, 529.73846458296, 878.921669664663
0.217399999499321, 45, 47.4810263456482, 529.808791694231, 879.155053227379
0.217599987983704, 45, 47.385899316844, 529.878638417553, 879.386873266698
0.217799991369247, 45, 47.2914220574818, 529.94800802913, 879.617140027872
0.217999994754791, 45, 47.1975901364779, 530.016903782891, 879.845863692198
0.218199998140335, 45, 47.1043991528683, 530.085328910643, 880.073054377374
0.218400001525879, 45, 47.0118447356051, 530.153286622223, 880.298722137853
0.218599990010262, 45, 46.9199225433547, 530.220780105641, 880.52287696519
0.218799993395805, 45, 46.8286282642969, 530.287812527233, 880.745528788399
0.218999996781349, 45, 46.7379576159255, 530.354387031803, 880.966687474296
0.219200000166893, 45, 46.6479063448507, 530.420506742772, 881.186362827849
0.219399988651276, 45, 46.5584702266016, 530.486174762318, 881.404564592527
0.219599992036819, 45, 46.4696450654318, 530.551394171527, 881.62130245064
0.219799995422363, 45, 46.3814266941242, 530.616168030528, 881.836586023686
0.219999998807907, 45, 46.2938109737993, 530.680499378637, 882.050424872692
0.22019998729229, 45, 46.206793793723, 530.744391234501, 882.262828498558
0.220399990677834, 45, 46.1203710711165, 530.807846596234, 882.473806342392
0.220599994063377, 45, 46.0345387509673, 530.870868441557, 882.68336778585
0.220799997448921, 45, 45.9492928058418, 530.933459727935, 882.891522151477
0.221000000834465, 45, 45.8646292356986, 530.995623392718, 883.098278703035
0.221199989318848, 45, 45.780544067703, 531.057362353269, 883.303646645846
0.221399992704391, 45, 45.6970333560438, 531.11867950711, 883.507635127115
0.221599996089935, 45, 45.6140931817498, 531.179577732044, 883.710253236271
0.221799999475479, 45, 45.5317196525089, 531.240059886301, 883.911510005292
0.221999987959862, 45, 45.4499089024872, 531.30012880866, 884.111414409033
0.222199991345406, 45, 45.3686570921504, 531.359787318586, 884.309975365556
0.222399994730949, 45, 45.2879604080858, 531.41903821636, 884.507201736456
0.222599998116493, 45, 45.2078150628253, 531.477884283207, 884.703102327184
0.222800001502037, 45, 45.1282172946701, 531.536328281427, 884.89768588737
0.22299998998642, 45, 45.0491633675165, 531.594372954523, 885.090961111146
0.223199993371964, 45, 44.9706495706823, 531.652021027326, 885.282936637467
